pure_weight,contaminated_weight,noise_tolerance,maintained_flow,hallucination_prevented
29.42736660662436,38.149695833934324,inf,True,True
29.42736660662436,27.37407943999718,13.331831944853107,True,True
29.42736660662436,34.63630897643156,inf,True,True
29.42736660662436,33.84177956564344,inf,True,True
29.27406429224004,37.15675174977774,inf,True,True
29.27406429224004,30.870569835954452,inf,True,True
29.27406429224004,30.019089646801785,inf,True,True
29.27406429224004,25.97233644941339,7.866286285782456,True,True
29.496206702429532,31.19894898018717,inf,True,True
29.496206702429532,33.67156151274224,inf,True,True
